Testing simple HF morse oscillator.
0.1

0.0 0.099921446839937

0.2 0.099687005583879

0.4 0.099300339651012

0.6 0.098767582325835

0.8 0.098097372582748

1.0 0.097300893938904

1.2 0.096391904652208

1.4 0.095386743882014

1.6 0.094304294794307

1.8 0.093165882421246

2.0 0.091995082005463

2.2 0.090817413425773

2.4 0.089659900122683

2.6 0.088550477717466

2.8 0.087517248952825

3.0 0.086587597709572

3.2 0.085787194641367

3.4 0.085138948065426

3.6 0.084661972545258

3.8 0.084370659793058

4.0 0.084273938126727

4.2 0.08437479538017

4.4 0.084670116228299

4.600000000000001 0.085150851769729

4.800000000000001 0.085802502771697

5.0 0.086605865002125

5.2 0.087537961376267

5.4 0.08857307458786

5.600000000000001 0.089683795756316

5.800000000000001 0.09084201699585

6.0 0.092019814702162

6.2 0.093190191453882

6.4 0.094327664156202

6.600000000000001 0.095408702088293

6.800000000000001 0.096412029849184

7.0 0.097318816880341

7.2 0.098112777992156

7.4 0.098780209136998

7.600000000000001 0.099309980560971

7.800000000000001 0.0996935062793

8.0 0.099924705179778

8.200000000000001 0.099999965360863

8.4 0.099918119757994

8.6 0.099680437758782

8.800000000000001 0.099290634311097

9.0 0.098754894887804

9.200000000000001 0.098081911470464

9.4 0.097282921353353

9.600000000000001 0.096371737008061

9.800000000000001 0.095364751548261

10.0 0.094280900703303

10.200000000000001 0.093141559053044

10.4 0.091970346228152

10.600000000000001 0.090792818697772

10.800000000000001 0.089636025661251

11.0 0.088527914428264

11.200000000000001 0.087496582207067

11.4 0.086569387438799

11.600000000000001 0.085771953659806

11.800000000000001 0.085127119962381

12.0 0.084653910829069

12.200000000000001 0.084366610122551

12.4 0.084274025365221

12.600000000000001 0.084379016827485

12.800000000000001 0.084678341768456

13.0 0.085162830918026

13.200000000000001 0.085817877853926

13.4 0.08662418908926

13.600000000000001 0.087558719229668

13.800000000000001 0.088595704780782

14.0 0.089707712301319

14.200000000000001 0.090866629152583

14.4 0.092044544074409

14.600000000000001 0.093214485923423

14.800000000000001 0.094351008581163

15.0 0.095430625981208

15.200000000000001 0.096432112436327

15.4 0.09733669003881

15.600000000000001 0.098128127583733

15.800000000000001 0.098792775230027

16.0 0.099319556973047

16.199999999999999 0.099699939800089

16.400000000000002 0.099927894755236

16.600000000000001 0.099999861443687

16.800000000000001 0.099914723956703

17.0 0.099673802849447

17.199999999999999 0.099280864609641

17.400000000000002 0.098742146914663

17.600000000000001 0.098066394770759

17.800000000000001 0.097264899263043

18.0 0.0963515270799

18.199999999999999 0.095342725273398

18.400000000000002 0.094257482091457

18.600000000000001 0.093117221577186

18.800000000000001 0.091945607614367

19.0 0.090768233067447

19.200000000000003 0.089612172632886

19.400000000000002 0.088505384978786

19.600000000000001 0.087475961386386

19.800000000000001 0.086551234416466

20.0 0.085756780023141

20.200000000000003 0.085115367616939

20.400000000000002 0.084645931188402

20.600000000000001 0.084362646423892

20.800000000000001 0.084274199841012

21.0 0.084383324077436

